$`subj 1200`
$`subj 1200`$power
 [1] 0.316 1.000 1.000 0.741 0.266 0.067 0.086 0.879 1.000 0.053 0.576

$`subj 1200`$p
                [,1]         [,2] [,3]         [,4]         [,5]         [,6]         [,7]         [,8]
  [59,] 0.8448257 0.8442980 1.0149103 1.0148575 1.436149 1.435731 1.434951 1.435205 2.029457 2.871780 2.872719
  [60,] 0.8319226 0.8313762 1.0331209 1.0330684 1.461912 1.461495 1.460714 1.460968 2.065878 2.923309 2.924244
  [61,] 0.8283283 0.8277750 1.0293743 1.0293209 1.456616 1.456192 1.455402 1.455659 2.058381 2.912708 2.913655
  [62,] 0.8334256 0.8328977 1.0033756 1.0033227 1.419830 1.419412 1.418634 1.418888 2.006388 2.839142 2.840079
  [63,] 0.8112673 0.8107131 1.0237172 1.0236647 1.448608 1.448190 1.447412 1.447664 2.047071 2.896700 2.897632
  [64,] 0.8449474 0.8444400 0.9985345 0.9984830 1.412974 1.412566 1.411803 1.412053 1.996713 2.825444 2.826362
  [65,] 0.8364191 0.8358550 1.0483780 1.0483242 1.483504 1.483076 1.482278 1.482538 2.096384 2.966480 2.967436
  [66,] 0.8436890 0.8431425 1.0324387 1.0323851 1.460952 1.460527 1.459735 1.459993 2.064508 2.921379 2.922331
  [67,] 0.8228602 0.8223278 1.0012860 1.0012333 1.416872 1.416456 1.415679 1.415933 2.002210 2.833229 2.834163
  [68,] 0.8339157 0.8333715 1.0217030 1.0216496 1.445762 1.445339 1.444551 1.444808 2.043039 2.891001 2.891948
  [69,] 0.8641250 0.8635880 1.0308032 1.0307489 1.458641 1.458212 1.457413 1.457674 2.061234 2.916751 2.917714
  [70,] 0.8359695 0.8354430 1.0090329 1.0089805 1.427831 1.427416 1.426642 1.426895 2.017705 2.855150 2.856081
  [71,] 0.8410627 0.8405290 1.0131934 1.0131399 1.433722 1.433300 1.432514 1.432771 2.026020 2.866922 2.867869
  [72,] 0.8222512 0.8217000 1.0245552 1.0245022 1.449796 1.449375 1.448590 1.448845 2.048745 2.899072 2.900012
  [73,] 0.8349212 0.8343702 1.0326697 1.0326163 1.461278 1.460854 1.460064 1.460321 2.064971 2.922032 2.922980
  [74,] 0.8080481 0.8074883 1.0273695 1.0273169 1.453775 1.453357 1.452577 1.452830 2.054375 2.907035 2.907968
  [75,] 0.8407758 0.8402327 1.0240843 1.0240306 1.449132 1.448707 1.447916 1.448174 2.047800 2.897739 2.898690
  [76,] 0.8418703 0.8413317 1.0186893 1.0186356 1.441499 1.441075 1.440285 1.440543 2.037010 2.882473 2.883424
  [77,] 0.8311429 0.8306134 1.0057305 1.0056778 1.423160 1.422744 1.421967 1.422220 2.011099 2.845805 2.846740
  [78,] 0.8324589 0.8319277 1.0087723 1.0087196 1.427464 1.427047 1.426269 1.426523 2.017182 2.854412 2.855348
  [79,] 0.8242784 0.8237370 1.0164643 1.0164116 1.438347 1.437929 1.437150 1.437404 2.032565 2.876178 2.877112
  [80,] 0.8289957 0.8284441 1.0317338 1.0316808 1.459952 1.459531 1.458745 1.459000 2.063101 2.919384 2.920327
  [81,] 0.8414859 0.8409520 1.0258480 1.0257957 1.451622 1.451206 1.450428 1.450682 2.051333 2.902730 2.903663
  [82,] 0.8599872 0.8594509 1.0271136 1.0270594 1.453420 1.452992 1.452195 1.452456 2.053856 2.906311 2.907271
  [83,] 0.8187415 0.8181963 1.0237800 1.0237281 1.448694 1.448281 1.447507 1.447758 2.047199 2.896878 2.897804
  [84,] 0.8180435 0.8174955 1.0141748 1.0141216 1.435110 1.434689 1.433905 1.434160 2.027984 2.869699 2.870640
  [85,] 0.8387151 0.8381942 1.0182204 1.0181695 1.440824 1.440418 1.439656 1.439904 2.036085 2.881147 2.882060
  [86,] 0.8219920 0.8214480 1.0263905 1.0263386 1.452387 1.451974 1.451201 1.451452 2.052420 2.904265 2.905190
  [87,] 0.8507821 0.8502382 1.0271077 1.0270532 1.453413 1.452983 1.452184 1.452445 2.053843 2.906294 2.907257
  [88,] 0.8534041 0.8528806 1.0206774 1.0206250 1.444307 1.443891 1.443113 1.443367 2.040992 2.888099 2.889034
  [89,] 0.8242508 0.8236997 1.0260807 1.0260276 1.451954 1.451533 1.450748 1.451003 2.051795 2.903388 2.904329
  [90,] 0.8496149 0.8490813 1.0284821 1.0284294 1.455350 1.454932 1.454149 1.454404 2.056599 2.910183 2.911123
 [ reached getOption("max.print") -- omitted 910 rows ]


$`subj 2000`
$`subj 2000`$power
 [1] 0.469 1.000 1.000 0.889 0.424 0.093 0.102 0.980 1.000 0.051 0.758

$`subj 2000`$p
                [,1]         [,2] [,3]         [,4]         [,5]         [,6]         [,7]         [,8]
   [1,] 1.950511e-01 1.776357e-15    0 2.490554e-03 3.911456e-02 3.229348e-01 2.084110e-01 1.057340e-04
   [2,] 8.878633e-01 1.314504e-13    0 1.285360e-02 4.442134e-01 3.870133e-01 9.722721e-01 1.909191e-06
   [3,] 4.375176e-01 2.038281e-11    0 5.493434e-03 1.875825e-01 3.120782e-02 6.939424e-01 6.514025e-06
   [4,] 1.485897e-01 2.220446e-16    0 2.580952e-05 7.006689e-01 2.412760e-01 1.407885e-01 1.232517e-06
   [5,] 3.586398e-01 3.189005e-12    0 1.586923e-05 5.568329e-04 4.585845e-01 1.591333e-01 2.131928e-06
   [6,] 5.325360e-02 4.440892e-16    0 3.687258e-05 1.820480e-02 7.801390e-01 6.357571e-02 3.434432e-06
   [7,] 2.133917e-01 2.760361e-10    0 1.838765e-03 3.106844e-02 7.562099e-01 3.097313e-01 8.660711e-06
   [8,] 3.128387e-02 3.474998e-13    0 1.024360e-01 4.617316e-02 7.162026e-01 3.769160e-01 2.932873e-04
   [9,] 3.520065e-02 0.000000e+00    0 7.615349e-04 2.387263e-02 3.595536e-01 3.476334e-01 2.424020e-04
  [10,] 7.015343e-02 2.329248e-13    0 1.807857e-03 4.212712e-01 1.272252e-01 5.965011e-01 1.586548e-04
  [11,] 4.272723e-02 4.440892e-16    0 2.934891e-03 3.610715e-01 3.253622e-01 2.119444e-01 1.059038e-02
  [12,] 1.706990e-01 7.506045e-10    0 4.002438e-02 2.785949e-02 6.593946e-01 9.328738e-01 5.919345e-05
  [13,] 3.787008e-02 0.000000e+00    0 2.509575e-09 5.310763e-01 3.034619e-01 4.965210e-03 3.385958e-11
  [14,] 2.331052e-01 6.217249e-15    0 2.252641e-04 3.663892e-03 3.891919e-01 2.467333e-01 1.537780e-08
  [15,] 2.032080e-02 1.998401e-15    0 9.685462e-04 6.856028e-02 1.541451e-01 1.228654e-01 3.897069e-06
  [16,] 1.846334e-03 3.494538e-12    0 4.186186e-03 4.479293e-03 7.294473e-01 3.697898e-01 1.219449e-05
  [17,] 1.271925e-02 3.330669e-14    0 1.214845e-03 3.699468e-01 1.131875e-01 4.995782e-01 3.912483e-07
  [18,] 9.925058e-04 6.648015e-13    0 8.726206e-05 1.060128e-02 2.625617e-01 7.676195e-01 7.240826e-05
  [19,] 4.374848e-02 0.000000e+00    0 9.613995e-04 3.353796e-01 1.296448e-01 4.333240e-01 1.693230e-07
  [20,] 1.160699e-01 4.925146e-09    0 1.331310e-03 7.410258e-02 8.117541e-01 6.712788e-01 6.621316e-05
  [21,] 2.041399e-01 9.733236e-11    0 2.908722e-04 5.987281e-02 8.898822e-01 6.078004e-02 8.522517e-06
  [22,] 1.429194e-01 3.783640e-13    0 5.946223e-03 1.174531e-01 1.769621e-01 3.979464e-01 1.126914e-04
  [23,] 1.877988e-01 0.000000e+00    0 6.235369e-03 1.676170e-01 5.677260e-01 5.570665e-01 1.630551e-05
  [24,] 8.195286e-02 0.000000e+00    0 1.681618e-01 3.682572e-01 4.649419e-01 9.327711e-02 3.830740e-02
  [25,] 1.370938e-01 1.041389e-13    0 6.251154e-05 1.583752e-01 3.908066e-01 9.380185e-02 1.492437e-05
  [26,] 5.637341e-01 4.614396e-10    0 3.814094e-07 1.064259e-02 7.212676e-01 1.763338e-02 2.757536e-09
  [27,] 7.478453e-02 4.440892e-16    0 1.111163e-01 8.652695e-01 2.039302e-01 8.085757e-01 3.593651e-04
  [28,] 2.543115e-01 0.000000e+00    0 5.320669e-04 2.266608e-04 5.007231e-01 6.956908e-01 1.131883e-03
  [29,] 1.228340e-01 1.110223e-14    0 3.127553e-05 1.159085e-01 6.823246e-01 1.343060e-01 1.484446e-04
  [30,] 1.661954e-03 0.000000e+00    0 4.979555e-01 7.480688e-02 8.018780e-01 1.538712e-02 3.759374e-02
  [31,] 6.106267e-04 0.000000e+00    0 6.852065e-03 3.781030e-03 6.926312e-01 5.449447e-01 1.166252e-03
  [32,] 1.211808e-01 4.085621e-14    0 1.525510e-03 5.239715e-02 2.122721e-02 5.426994e-01 4.673519e-05
  [33,] 8.077048e-02 1.296740e-12    0 2.330585e-03 2.597214e-02 4.365604e-01 6.148604e-01 7.642636e-04
  [34,] 7.087824e-02 2.886580e-15    0 1.127346e-05 1.070604e-01 7.272580e-01 1.401052e-01 4.615139e-07
  [35,] 2.395218e-01 7.406287e-10    0 1.117185e-02 8.151729e-01 2.064809e-02 9.970008e-02 2.655794e-03
  [36,] 2.506057e-02 7.327472e-14    0 3.597920e-03 2.262210e-01 1.884545e-02 9.756260e-01 1.522180e-04
  [37,] 7.325998e-02 6.386003e-13    0 1.334374e-04 7.184312e-01 4.386121e-01 3.499276e-02 1.704421e-04
  [38,] 4.250064e-01 1.439271e-06    0 2.722662e-03 3.901510e-02 1.629604e-01 2.958058e-01 1.276207e-04
  [39,] 2.843040e-02 1.998401e-15    0 9.596485e-01 2.708522e-01 5.998426e-01 7.662235e-01 3.351989e-03
  [40,] 2.832393e-04 0.000000e+00    0 2.055425e-04 2.245199e-03 7.299981e-01 1.014105e-01 5.081402e-05
  [41,] 3.394942e-01 6.533551e-11    0 1.962009e-03 4.610585e-04 3.237523e-01 3.476948e-01 4.165736e-05
  [42,] 1.089877e-01 1.898069e-09    0 4.430420e-02 2.294890e-02 5.036562e-01 3.250975e-01 6.324970e-06
  [43,] 1.475129e-03 0.000000e+00    0 1.130475e-02 2.326698e-01 6.580238e-01 5.925109e-01 1.148004e-04
  [44,] 7.053518e-01 2.508216e-12    0 6.462729e-04 7.876038e-02 3.778800e-01 7.816173e-01 3.347416e-06
  [45,] 8.214160e-02 3.108624e-15    0 2.010831e-02 4.417584e-01 1.423617e-02 7.179208e-01 3.823307e-03
  [46,] 1.924193e-01 6.763479e-13    0 4.221457e-02 6.165177e-01 5.303574e-02 7.875728e-01 1.380829e-04
  [47,] 1.689414e-03 0.000000e+00    0 1.448109e-03 3.854161e-02 6.178189e-01 2.408174e-01 1.954578e-05
  [48,] 2.747447e-02 1.352252e-12    0 1.916246e-05 7.481102e-03 9.016971e-01 2.119962e-01 7.257901e-07
  [49,] 9.445072e-03 0.000000e+00    0 3.030638e-03 3.018821e-01 2.496808e-01 7.548995e-01 1.119384e-04
  [50,] 7.954118e-02 4.011902e-12    0 1.175612e-02 5.509461e-05 4.569480e-01 5.991798e-01 4.113319e-02
  [51,] 1.433364e-01 0.000000e+00    0 3.269959e-03 1.756278e-05 1.389477e-01 5.329847e-02 4.813721e-02
  [52,] 7.426857e-04 1.583178e-12    0 2.774148e-06 5.772845e-01 3.581365e-01 2.293616e-01 1.684373e-06
  [53,] 1.143569e-01 1.176836e-14    0 5.173027e-03 6.898731e-01 1.816007e-01 5.073808e-01 7.210858e-04
  [54,] 9.822940e-02 4.440892e-16    0 6.586637e-04 2.039496e-02 9.576960e-01 9.679170e-01 1.331926e-05
  [55,] 5.821336e-03 0.000000e+00    0 1.078679e-05 1.015726e-01 1.794666e-01 4.437689e-01 3.212056e-06
  [56,] 4.854369e-04 1.554312e-15    0 4.038300e-02 4.063980e-01 7.554886e-01 5.535878e-01 3.350807e-03
  [57,] 1.779938e-01 1.732587e-10    0 4.139244e-02 6.752855e-01 7.799272e-01 2.399110e-01 4.766507e-05
  [58,] 2.457423e-02 0.000000e+00    0 1.239863e-06 6.855364e-01 2.635012e-02 7.640181e-02 2.105093e-07
  [59,] 3.273365e-01 4.440892e-16    0 3.522735e-05 3.085964e-03 5.062918e-01 5.879480e-03 9.343284e-10
  [60,] 2.917108e-02 2.131628e-14    0 3.159936e-03 1.589138e-02 4.440236e-01 6.504324e-01 3.870931e-03
  [61,] 3.695930e-03 0.000000e+00    0 3.875973e-06 6.719387e-02 5.900491e-01 3.430909e-02 7.332583e-08
  [62,] 1.134669e-01 1.074696e-13    0 1.850954e-04 1.017655e-03 6.674255e-01 3.899075e-01 8.840769e-05
  [63,] 3.206744e-03 3.996803e-15    0 1.631333e-04 9.358973e-03 4.750519e-01 2.144587e-01 1.637663e-06
  [64,] 6.480079e-02 0.000000e+00    0 7.083809e-04 7.955904e-01 2.025192e-02 3.808000e-01 2.192865e-07
  [65,] 1.242829e-01 2.589751e-11    0 1.791263e-01 7.245736e-01 9.804032e-01 2.140401e-01 9.705602e-04
  [66,] 7.432509e-02 4.440892e-16    0 3.836859e-04 7.888932e-01 5.883299e-01 6.351247e-01 1.449539e-05
  [67,] 4.253152e-01 2.345590e-11    0 1.593318e-03 8.918714e-02 7.046066e-01 5.348712e-01 7.347665e-07
  [68,] 3.390192e-02 3.996803e-14    0 2.571872e-02 7.969560e-03 3.254319e-01 8.104113e-01 1.775735e-04
  [69,] 7.201674e-02 1.152856e-12    0 4.682165e-04 3.713809e-04 1.790357e-01 5.019443e-02 2.259591e-06
  [70,] 5.385974e-02 6.867573e-11    0 2.430431e-02 5.588320e-03 3.664124e-01 9.511221e-01 5.447966e-05
  [71,] 6.978727e-01 1.068696e-10    0 2.221873e-04 9.401509e-03 3.863523e-01 4.218617e-02 5.135165e-05
  [72,] 3.787354e-02 4.317879e-12    0 4.105069e-01 9.997984e-01 1.281378e-01 1.285248e-01 2.778283e-02
  [73,] 4.181181e-02 0.000000e+00    0 5.972466e-03 1.524147e-03 6.548815e-01 5.834507e-01 3.279415e-03
  [74,] 1.603235e-01 2.833289e-12    0 5.852957e-06 3.773151e-02 8.608761e-01 2.092481e-01 2.245188e-07
  [75,] 2.297191e-01 8.112289e-11    0 6.702061e-03 4.429989e-01 7.988156e-01 9.598655e-01 3.753656e-06
  [76,] 6.957159e-02 0.000000e+00    0 2.494848e-04 6.026193e-03 7.766780e-01 4.074569e-01 1.743528e-06
  [77,] 6.613619e-02 6.750156e-14    0 1.491061e-04 2.875006e-02 2.381226e-01 1.234924e-01 6.434459e-05
  [78,] 1.886984e-01 7.549517e-14    0 1.445812e-04 2.163028e-02 3.256491e-01 1.602833e-01 1.000821e-06
  [79,] 6.712090e-05 0.000000e+00    0 1.410086e-03 4.430820e-01 4.669118e-01 5.231243e-01 6.175919e-04
  [80,] 4.855069e-03 0.000000e+00    0 7.509602e-04 7.355046e-02 1.899578e-01 4.402271e-01 2.213493e-06
  [81,] 9.058415e-01 1.482010e-09    0 2.765662e-02 1.927439e-01 4.307124e-01 7.176261e-01 2.936946e-02
  [82,] 1.027106e-03 4.440892e-16    0 2.634014e-03 1.317392e-02 1.535165e-01 7.721543e-01 7.611609e-06
  [83,] 4.167202e-01 8.570922e-14    0 3.617665e-03 4.288151e-01 1.449232e-01 7.220183e-01 3.188775e-03
  [84,] 2.826384e-02 8.881784e-16    0 2.445018e-03 1.215130e-01 1.319837e-01 7.693306e-01 3.604443e-05
  [85,] 1.215069e-01 3.996803e-15    0 1.190321e-03 1.793615e-01 1.672453e-01 1.725651e-01 5.517055e-06
  [86,] 2.059178e-01 5.733192e-13    0 2.255272e-03 2.455441e-01 4.574766e-02 6.319544e-01 2.768966e-08
  [87,] 2.391330e-02 0.000000e+00    0 1.383940e-03 1.153380e-01 1.412212e-01 1.881740e-02 6.576665e-04
  [88,] 7.296458e-01 5.551115e-14    0 3.546060e-05 2.765012e-01 9.660062e-02 9.322087e-01 1.617314e-07
  [89,] 4.285845e-03 3.153033e-14    0 8.080872e-06 1.019115e-01 2.755124e-01 6.946995e-02 5.291336e-10
  [90,] 7.597091e-02 0.000000e+00    0 7.441561e-05 5.688295e-03 7.626768e-01 1.035548e-01 5.824144e-06
                [,9]       [,10]        [,11]
   [1,] 2.220446e-16 0.427382500 4.579469e-04
   [2,] 9.877810e-11 0.423269758 5.991639e-03
   [3,] 9.891399e-11 0.617676334 9.732632e-03
   [4,] 4.440892e-15 0.353440920 2.605232e-03
   [5,] 9.681145e-13 0.591510203 6.379271e-02
   [6,] 6.458833e-12 0.752461389 1.445739e-01
   [7,] 7.736034e-13 0.588276979 5.536586e-04
   [8,] 1.316132e-10 0.645362231 3.710120e-02
   [9,] 4.440892e-16 0.929486160 6.700034e-05
  [10,] 1.617129e-11 0.835132815 8.927768e-03
  [11,] 1.031823e-09 0.599308128 1.316229e-01
  [12,] 1.218050e-10 0.054864202 1.498121e-01
  [13,] 8.917311e-13 0.839743421 5.118360e-03
  [14,] 6.661338e-15 0.850706785 6.053785e-03
  [15,] 0.000000e+00 0.728868558 6.424319e-07
  [16,] 4.226397e-12 0.954147340 4.230537e-03
  [17,] 1.265654e-13 0.934609417 1.210772e-03
  [18,] 0.000000e+00 0.056086873 3.588808e-04
  [19,] 7.085297e-10 0.239592263 9.238791e-02
  [20,] 2.118306e-12 0.859153371 5.528786e-02
  [21,] 1.236500e-11 0.460462936 5.308190e-02
  [22,] 6.258594e-11 0.296833256 1.747140e-02
  [23,] 7.913552e-09 0.206827860 1.874794e-01
  [24,] 2.171818e-12 0.360732053 1.343855e-01
  [25,] 6.378187e-11 0.280638130 4.234944e-01
  [26,] 6.326273e-12 0.519931983 1.374882e-02
  [27,] 2.664848e-10 0.103398694 4.462201e-02
  [28,] 3.915979e-12 0.920653394 2.453889e-03
  [29,] 4.416099e-10 0.253666122 1.196473e-01
  [30,] 1.872587e-10 0.873045549 1.019031e-01
  [31,] 2.275723e-08 0.153969146 1.117495e-01
  [32,] 9.013768e-11 0.317943581 1.053406e-01
  [33,] 0.000000e+00 0.029526330 1.342355e-04
  [34,] 3.446399e-11 0.587312309 3.897715e-02
  [35,] 7.176482e-13 0.969574448 7.811083e-02
  [36,] 2.541967e-12 0.216334240 4.261393e-04
  [37,] 8.673062e-13 0.536471528 7.342352e-04
  [38,] 1.369989e-09 0.345321335 2.925888e-01
  [39,] 2.042810e-14 0.195570274 1.177422e-02
  [40,] 5.329071e-15 0.369428692 3.618552e-02
  [41,] 2.220446e-16 0.400494031 1.573874e-03
  [42,] 1.387113e-12 0.626122201 2.592998e-03
  [43,] 2.279248e-06 0.017949104 9.775764e-01
  [44,] 1.487699e-13 0.266335654 2.408280e-02
  [45,] 1.868128e-11 0.342975405 2.845187e-04
  [46,] 1.053113e-11 0.877186352 7.107557e-02
  [47,] 2.664535e-15 0.342268002 1.093846e-04
  [48,] 8.881784e-16 0.336874476 2.018463e-02
  [49,] 1.776357e-15 0.656929764 1.385194e-05
  [50,] 4.440892e-16 0.936636558 8.617721e-04
  [51,] 3.486100e-14 0.626507526 9.909733e-03
  [52,] 4.103429e-11 0.473366155 2.968853e-03
  [53,] 2.664535e-15 0.735317935 3.734230e-02
  [54,] 4.440892e-15 0.588885788 1.555283e-03
  [55,] 1.126631e-09 0.723675741 1.876471e-01
  [56,] 2.220446e-16 0.518409820 3.075414e-04
  [57,] 4.033129e-11 0.228937090 4.396072e-02
  [58,] 2.664535e-15 0.913503307 4.297320e-02
  [59,] 9.179368e-11 0.668456510 1.998244e-01
  [60,] 4.440892e-16 0.156571069 5.117742e-02
  [61,] 0.000000e+00 0.988667387 8.277517e-05
  [62,] 3.998997e-07 0.027994788 9.234925e-01
  [63,] 0.000000e+00 0.947963561 3.554820e-05
  [64,] 4.396483e-14 0.965193643 5.127216e-02
  [65,] 2.153833e-14 0.893555226 7.100416e-04
  [66,] 8.561446e-09 0.365795719 3.256791e-02
  [67,] 0.000000e+00 0.103967501 6.600845e-04
  [68,] 2.877165e-11 0.771578198 1.274659e-03
  [69,] 1.996749e-06 0.101024921 4.629397e-01
  [70,] 0.000000e+00 0.884186402 2.496982e-06
  [71,] 4.980256e-10 0.191676842 1.068647e-02
  [72,] 3.108624e-15 0.578156413 1.713585e-04
  [73,] 9.052759e-13 0.222005939 4.207033e-01
  [74,] 0.000000e+00 0.332292954 1.096068e-04
  [75,] 3.314460e-12 0.256125801 3.043014e-02
  [76,] 1.848863e-07 0.022792284 8.868668e-02
  [77,] 2.924794e-11 0.164520237 1.068463e-02
  [78,] 0.000000e+00 0.365421604 4.493292e-04
  [79,] 0.000000e+00 0.652280551 8.897963e-04
  [80,] 3.765876e-12 0.541344987 7.732681e-03
  [81,] 7.551459e-09 0.295469598 2.496991e-01
  [82,] 2.126206e-10 0.697316070 4.433722e-01
  [83,] 4.440892e-16 0.759904109 2.402736e-06
  [84,] 3.226656e-06 0.017138404 4.321121e-01
  [85,] 4.196643e-14 0.852348301 2.091866e-05
  [86,] 8.881784e-16 0.829436172 3.777881e-04
  [87,] 3.666090e-11 0.346274477 1.349451e-01
  [88,] 1.386891e-12 0.485807065 4.559398e-02
  [89,] 2.037401e-10 0.468090107 5.987026e-04
  [90,] 2.220446e-15 0.233775938 2.078909e-04
 [ reached getOption("max.print") -- omitted 910 rows ]

$`subj 2000`$beta
               [,1]     [,2]     [,3]        [,4]          [,5]          [,6]         [,7]      [,8]       [,9]
   [1,]  1.04301811 6.460512 38.37504 -3.03099611 -2.9251253693  1.4017847255  1.783435456  5.496902 -16.493324
   [2,] -0.11645518 6.158886 39.17223 -2.49601362 -1.0860595026  1.2283379355  0.049338380  6.763484 -13.011133
   [3,]  0.62282805 5.408662 36.78392 -2.75845481 -1.8522008152  3.0295009520  0.553059719  6.339299 -12.882280
   [4,]  1.13488824 6.506569 37.16633 -4.19298069 -0.5417147488  1.6519007669  2.075679060  6.838253 -15.665156
   [5,]  0.72888157 5.568097 41.01059 -4.34899423 -4.9204848434 -1.0563717639  2.006203380  6.756977 -14.410024
   [6,]  1.55173648 6.549144 38.83395 -4.10808430 -3.3254774471 -0.3931313959  2.612236772  6.539412 -13.706965
   [7,]  1.04292749 5.316949 39.52250 -3.13944503 -3.0745595721 -0.4427503875  1.448188671  6.343366 -14.481308
   [8,]  1.74156030 5.920337 38.80900 -1.61000965 -2.7817019744  0.5072795501 -1.232581425  5.051442 -12.699929
   [9,]  1.70564852 7.514851 39.73863 -3.34132061 -3.1724395587  1.2867766726  1.318604293  5.152892 -16.215258
  [10,]  1.48372256 6.043766 38.82328 -3.15909382 -1.1518771163  2.1852969201  0.758290483  5.410192 -13.674572
  [11,]  1.67179963 6.743282 37.72432 -3.02048238 -1.3120570923  1.4133246452  1.793210954  3.670700 -12.423303
  [12,]  1.07957192 4.873404 38.82052 -2.04240842 -3.0955487695  0.6204511740  0.118531367  5.652453 -12.835614
  [13,]  1.74609811 7.025046 36.47251 -5.98662707 -0.8889323414  1.4609135358  3.988111441  9.419661 -14.376214
  [14,]  0.97476969 6.423967 38.95224 -3.70482804 -4.1289937007  1.2235797249  1.645438212  8.042594 -15.689857
  [15,]  1.94371735 6.704077 37.63239 -3.25817937 -2.5443810556  1.9913232751  2.155268040  6.451061 -16.449317
  [16,]  2.59016445 5.815799 39.79816 -2.85869870 -4.0151510253  0.4885747816  1.266559103  6.178595 -13.869552
  [17,]  2.03035980 6.222285 37.60316 -3.21245759 -1.2592964133  2.2257429010  0.948270866  7.129303 -14.754851
  [18,]  2.71349930 5.954234 38.45661 -3.92650201 -3.6179331167  1.5862503604  0.418207429  5.617069 -19.117995
  [19,]  1.65305780 7.180258 38.71105 -3.28385896 -1.3553854308  2.1330772778  1.102355734  7.363035 -12.286780
  [20,]  1.25276737 4.682907 38.81989 -3.23627515 -2.5480256018 -0.3398485585  0.605390916  5.691871 -14.207068
  [21,]  1.04909516 5.374485 38.51403 -3.64735057 -2.6795617181  0.1971898181  2.670070520  6.340001 -13.672485
  [22,]  1.14658735 5.721950 37.99898 -2.73361773 -2.2012413530  1.8989567922  1.188421916  5.429460 -13.023921
  [23,]  1.06071646 6.930046 39.11856 -2.75210643 -1.9644292194  0.8136576355  0.835878926  6.137181 -11.634816
  [24,]  1.42577263 7.215708 38.88322 -1.37614950 -1.2713792989  1.0328806475 -2.371766511  2.926111 -14.065747
  [25,]  1.19359164 6.010812 38.94172 -4.02615840 -2.0064641598 -1.2210204314  2.383634481  6.160079 -13.170501
  [26,]  0.49460425 5.366164 39.12770 -5.00944193 -3.5629929316  0.4976926833  3.310343201  8.299026 -13.582878
  [27,]  1.47515424 6.781292 37.29909 -1.59479160 -0.2403238927  1.8001617717 -0.343142457  5.054218 -12.677613
  [28,]  0.95008337 7.084821 40.25761 -3.49781849 -5.2692962036 -0.9620296132  0.558640303  4.649225 -14.049121
  [29,]  1.23372111 6.223122 39.82183 -4.14803696 -2.2149589529 -0.5767600217  2.109464019  5.344636 -12.451203
